row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
118,"Modern makeup in India, photorealistic.",Change the image to represent modern makeup in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_fashion_makeup_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_fashion_makeup_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_fashion_makeup_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_fashion_makeup_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_fashion_makeup_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_fashion_makeup_modern_5.png,step4_path,26.2451171875,step1_path,5.517134666442871
119,"Traditional makeup in India, photorealistic.",Change the image to represent traditional makeup in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_fashion_makeup_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_fashion_makeup_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_fashion_makeup_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_fashion_makeup_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_fashion_makeup_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_fashion_makeup_traditional_5.png,step0_path,28.515625,step0_path,5.519808769226074
120,"Beverage in India, photorealistic.",Change the image to represent beverage in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_beverage_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_beverage_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_beverage_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_beverage_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_beverage_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_beverage_general_5.png,step0_path,21.56982421875,step1_path,5.444624900817871
121,"Modern beverage in India, photorealistic.",Change the image to represent modern beverage in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_beverage_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_beverage_modern_5.png,step5_path,20.8740234375,step1_path,5.4339494705200195
122,"Traditional beverage in India, photorealistic.",Change the image to represent traditional beverage in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_beverage_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_beverage_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_beverage_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_beverage_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_beverage_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_beverage_traditional_5.png,step0_path,23.49853515625,step2_path,5.412535667419434
123,"Dessert in India, photorealistic.",Change the image to represent dessert in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_dessert_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_dessert_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_dessert_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_dessert_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_dessert_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_dessert_general_5.png,step3_path,24.267578125,step0_path,5.447108268737793
124,"Modern dessert in India, photorealistic.",Change the image to represent modern dessert in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_dessert_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_dessert_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_dessert_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_dessert_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_dessert_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_dessert_modern_5.png,step5_path,25.634765625,step1_path,5.437532901763916
125,"Traditional dessert in India, photorealistic.",Change the image to represent traditional dessert in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_dessert_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_dessert_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_dessert_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_dessert_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_dessert_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_dessert_traditional_5.png,step0_path,25.830078125,step1_path,5.437309265136719
126,"Main dish in India, photorealistic.",Change the image to represent main dish in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_main_dish_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_main_dish_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_main_dish_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_main_dish_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_main_dish_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_main_dish_general_5.png,step5_path,23.9990234375,step0_path,5.482182502746582
127,"Modern main dish in India, photorealistic.",Change the image to represent modern main dish in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_main_dish_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_main_dish_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_main_dish_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_main_dish_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_main_dish_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_main_dish_modern_5.png,step0_path,21.923828125,step0_path,5.4631147384643555
128,"Traditional main dish in India, photorealistic.",Change the image to represent traditional main dish in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_main_dish_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_main_dish_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_main_dish_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_main_dish_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_main_dish_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_main_dish_traditional_5.png,step0_path,24.86572265625,step2_path,5.452080726623535
129,"Snack in India, photorealistic.",Change the image to represent snack in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_snack_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_snack_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_snack_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_snack_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_snack_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_snack_general_5.png,step0_path,23.1201171875,step1_path,5.42927360534668
130,"Modern snack in India, photorealistic.",Change the image to represent modern snack in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_snack_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_snack_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_snack_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_snack_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_snack_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_snack_modern_5.png,step1_path,21.1669921875,step0_path,5.466853141784668
131,"Traditional snack in India, photorealistic.",Change the image to represent traditional snack in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_snack_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_snack_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_snack_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_snack_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_snack_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_snack_traditional_5.png,step1_path,22.39990234375,step0_path,5.442930698394775
132,"Staple food in India, photorealistic.",Change the image to represent staple food in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_staple_food_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_staple_food_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_staple_food_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_staple_food_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_staple_food_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_staple_food_general_5.png,step4_path,20.93505859375,step0_path,5.437273979187012
133,"Modern staple food in India, photorealistic.",Change the image to represent modern staple food in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_staple_food_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_staple_food_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_staple_food_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_staple_food_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_staple_food_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_staple_food_modern_5.png,step0_path,23.86474609375,step0_path,5.439603328704834
134,"Traditional staple food in India, photorealistic.",Change the image to represent traditional staple food in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_food_staple_food_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_food_staple_food_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_food_staple_food_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_food_staple_food_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_food_staple_food_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_food_staple_food_traditional_5.png,step3_path,21.923828125,step1_path,5.382968425750732
135,"City landscape in India, photorealistic.",Change the image to represent city landscape in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_landscape_city_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_landscape_city_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_landscape_city_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_landscape_city_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_landscape_city_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_landscape_city_5.png,step2_path,25.29296875,step2_path,5.535340309143066
136,"Countryside landscape in India, photorealistic.",Change the image to represent countryside landscape in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_landscape_countryside_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_landscape_countryside_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_landscape_countryside_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_landscape_countryside_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_landscape_countryside_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_landscape_countryside_5.png,step1_path,25.537109375,step1_path,5.643701553344727
137,"Nature landscape in India, photorealistic.",Change the image to represent nature landscape in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_landscape_nature_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_landscape_nature_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_landscape_nature_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_landscape_nature_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_landscape_nature_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_landscape_nature_5.png,step2_path,22.9736328125,step1_path,5.545466899871826
138,"An athlete in India, photorealistic.",Change the image to represent athlete in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_people_athlete.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_people_athlete_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_people_athlete_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_people_athlete_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_people_athlete_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_people_athlete_5.png,step0_path,27.5390625,step0_path,5.433348655700684
139,"A bride and groom in India, photorealistic.",Change the image to represent bride and groom in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_people_bride_and_groom.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_people_bride_and_groom_5.png,step3_path,27.1484375,step0_path,5.475238800048828
140,"A celebrity in India, photorealistic.",Change the image to represent celebrity in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_people_celebrity.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_people_celebrity_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_people_celebrity_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_people_celebrity_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_people_celebrity_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_people_celebrity_5.png,step5_path,18.2373046875,step1_path,5.487578868865967
141,"A chef in India, photorealistic.",Change the image to represent chef in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_people_chef.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_people_chef_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_people_chef_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_people_chef_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_people_chef_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_people_chef_5.png,step2_path,26.26953125,step3_path,5.495564937591553
142,"Daily Life in India, photorealistic.",Change the image to represent daily life in India.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_india_people_daily_life.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_india_people_daily_life_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_india_people_daily_life_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_india_people_daily_life_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_india_people_daily_life_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_india_people_daily_life_5.png,step3_path,24.20654296875,step1_path,5.521909713745117
