row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
118,"Modern makeup in India, photorealistic.",Change the image to represent modern makeup in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_fashion_makeup_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_fashion_makeup_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_fashion_makeup_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_fashion_makeup_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_fashion_makeup_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_fashion_makeup_modern_5.png,step4_path,26.708984375,step0_path,5.461203575134277
119,"Traditional makeup in India, photorealistic.",Change the image to represent traditional makeup in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_fashion_makeup_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_fashion_makeup_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_fashion_makeup_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_fashion_makeup_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_fashion_makeup_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_fashion_makeup_traditional_5.png,step0_path,29.931640625,step0_path,5.462769985198975
120,"Beverage in India, photorealistic.",Change the image to represent beverage in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_beverage_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_beverage_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_beverage_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_beverage_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_beverage_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_beverage_general_5.png,step5_path,21.6796875,step0_path,5.427002906799316
121,"Modern beverage in India, photorealistic.",Change the image to represent modern beverage in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_beverage_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_beverage_modern_5.png,step5_path,23.291015625,step1_path,5.367215156555176
122,"Traditional beverage in India, photorealistic.",Change the image to represent traditional beverage in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_beverage_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_beverage_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_beverage_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_beverage_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_beverage_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_beverage_traditional_5.png,step0_path,25.4150390625,step3_path,5.425754547119141
123,"Dessert in India, photorealistic.",Change the image to represent dessert in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_dessert_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_dessert_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_dessert_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_dessert_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_dessert_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_dessert_general_5.png,step2_path,23.52294921875,step5_path,5.533865928649902
124,"Modern dessert in India, photorealistic.",Change the image to represent modern dessert in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_dessert_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_dessert_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_dessert_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_dessert_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_dessert_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_dessert_modern_5.png,step3_path,22.81494140625,step3_path,5.519695281982422
125,"Traditional dessert in India, photorealistic.",Change the image to represent traditional dessert in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_dessert_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_dessert_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_dessert_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_dessert_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_dessert_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_dessert_traditional_5.png,step0_path,27.6123046875,step4_path,5.491379737854004
126,"Main dish in India, photorealistic.",Change the image to represent main dish in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_main_dish_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_main_dish_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_main_dish_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_main_dish_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_main_dish_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_main_dish_general_5.png,step1_path,22.52197265625,step0_path,5.451444625854492
127,"Modern main dish in India, photorealistic.",Change the image to represent modern main dish in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_main_dish_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_main_dish_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_main_dish_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_main_dish_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_main_dish_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_main_dish_modern_5.png,step4_path,23.32763671875,step0_path,5.424489974975586
128,"Traditional main dish in India, photorealistic.",Change the image to represent traditional main dish in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_main_dish_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_main_dish_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_main_dish_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_main_dish_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_main_dish_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_main_dish_traditional_5.png,step1_path,23.49853515625,step3_path,5.476512432098389
129,"Snack in India, photorealistic.",Change the image to represent snack in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_snack_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_snack_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_snack_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_snack_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_snack_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_snack_general_5.png,step2_path,25.2197265625,step0_path,5.406124591827393
130,"Modern snack in India, photorealistic.",Change the image to represent modern snack in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_snack_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_snack_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_snack_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_snack_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_snack_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_snack_modern_5.png,step2_path,22.96142578125,step3_path,5.397294998168945
131,"Traditional snack in India, photorealistic.",Change the image to represent traditional snack in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_snack_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_snack_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_snack_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_snack_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_snack_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_snack_traditional_5.png,step5_path,27.1484375,step0_path,5.416726112365723
132,"Staple food in India, photorealistic.",Change the image to represent staple food in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_staple_food_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_staple_food_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_staple_food_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_staple_food_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_staple_food_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_staple_food_general_5.png,step0_path,23.03466796875,step2_path,5.47580623626709
133,"Modern staple food in India, photorealistic.",Change the image to represent modern staple food in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_staple_food_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_staple_food_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_staple_food_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_staple_food_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_staple_food_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_staple_food_modern_5.png,step5_path,23.33984375,step1_path,5.495007038116455
134,"Traditional staple food in India, photorealistic.",Change the image to represent traditional staple food in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_food_staple_food_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_food_staple_food_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_food_staple_food_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_food_staple_food_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_food_staple_food_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_food_staple_food_traditional_5.png,step1_path,25.29296875,step1_path,5.4798383712768555
135,"City landscape in India, photorealistic.",Change the image to represent city landscape in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_landscape_city_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_landscape_city_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_landscape_city_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_landscape_city_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_landscape_city_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_landscape_city_5.png,step0_path,23.81591796875,step0_path,5.455983638763428
136,"Countryside landscape in India, photorealistic.",Change the image to represent countryside landscape in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_landscape_countryside_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_landscape_countryside_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_landscape_countryside_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_landscape_countryside_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_landscape_countryside_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_landscape_countryside_5.png,step0_path,23.4619140625,step0_path,5.4679274559021
137,"Nature landscape in India, photorealistic.",Change the image to represent nature landscape in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_landscape_nature_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_landscape_nature_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_landscape_nature_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_landscape_nature_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_landscape_nature_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_landscape_nature_5.png,step0_path,23.3154296875,step0_path,5.501108646392822
138,"An athlete in India, photorealistic.",Change the image to represent athlete in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_people_athlete.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_people_athlete_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_people_athlete_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_people_athlete_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_people_athlete_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_people_athlete_5.png,step5_path,25.1708984375,step0_path,5.438339710235596
139,"A bride and groom in India, photorealistic.",Change the image to represent bride and groom in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_people_bride_and_groom.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_people_bride_and_groom_5.png,step2_path,26.220703125,step0_path,5.434898376464844
140,"A celebrity in India, photorealistic.",Change the image to represent celebrity in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_people_celebrity.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_people_celebrity_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_people_celebrity_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_people_celebrity_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_people_celebrity_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_people_celebrity_5.png,step2_path,19.42138671875,step1_path,5.508622646331787
141,"A chef in India, photorealistic.",Change the image to represent chef in India.,/home/chans/iaseai26/dataset/hidream/base/hidream_india_people_chef.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_india_people_chef_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_india_people_chef_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_india_people_chef_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_india_people_chef_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_india_people_chef_5.png,step2_path,23.6083984375,step5_path,5.461326599121094
