uid,group_id,step,country,category,sub_category,variant,accuracy,precision,recall,f1,num_questions,processing_time,question_source,cultural_representative,prompt_alignment,is_best,is_worst
hidream_kenya_architecture_landmark_general::4,hidream_kenya_architecture_landmark_general,4,kenya,architecture,landmark,general,0.5,0.0,0.0,0.0,4,4.2557854652404785,enhanced_heuristic,1,1,False,False
hidream_kenya_architecture_landmark_general::5,hidream_kenya_architecture_landmark_general,5,kenya,architecture,landmark,general,0.5,0.0,0.0,0.0,4,4.257462024688721,enhanced_heuristic,1,1,False,True
hidream_kenya_architecture_landmark_modern::step0,hidream_kenya_architecture_landmark_modern,step0,kenya,architecture,landmark,modern,0.5,0.0,0.0,0.0,4,4.717489719390869,enhanced_heuristic,1,1,True,False
hidream_kenya_architecture_landmark_modern::1,hidream_kenya_architecture_landmark_modern,1,kenya,architecture,landmark,modern,0.5,0.0,0.0,0.0,4,4.743437767028809,enhanced_heuristic,1,1,False,False
hidream_kenya_architecture_landmark_modern::2,hidream_kenya_architecture_landmark_modern,2,kenya,architecture,landmark,modern,0.5,0.0,0.0,0.0,4,4.72372579574585,enhanced_heuristic,1,1,False,False
hidream_kenya_architecture_landmark_modern::3,hidream_kenya_architecture_landmark_modern,3,kenya,architecture,landmark,modern,0.5,0.0,0.0,0.0,4,4.725313901901245,enhanced_heuristic,1,1,False,False
hidream_kenya_architecture_landmark_modern::4,hidream_kenya_architecture_landmark_modern,4,kenya,architecture,landmark,modern,0.5,0.0,0.0,0.0,4,4.724576473236084,enhanced_heuristic,1,1,False,False
hidream_kenya_architecture_landmark_modern::5,hidream_kenya_architecture_landmark_modern,5,kenya,architecture,landmark,modern,0.5,0.0,0.0,0.0,4,4.760510206222534,enhanced_heuristic,1,1,False,True
hidream_kenya_architecture_landmark_traditional::step0,hidream_kenya_architecture_landmark_traditional,step0,kenya,architecture,landmark,traditional,0.5,0.0,0.0,0.0,4,4.540592432022095,enhanced_heuristic,1,1,True,False
hidream_kenya_architecture_landmark_traditional::1,hidream_kenya_architecture_landmark_traditional,1,kenya,architecture,landmark,traditional,0.5,0.0,0.0,0.0,4,4.348414897918701,enhanced_heuristic,1,1,False,True
hidream_kenya_architecture_landmark_traditional::2,hidream_kenya_architecture_landmark_traditional,2,kenya,architecture,landmark,traditional,0.5,0.0,0.0,0.0,4,4.3527727127075195,enhanced_heuristic,1,1,False,False
hidream_kenya_architecture_landmark_traditional::3,hidream_kenya_architecture_landmark_traditional,3,kenya,architecture,landmark,traditional,0.5,0.0,0.0,0.0,4,4.356382131576538,enhanced_heuristic,1,1,False,False
hidream_kenya_architecture_landmark_traditional::4,hidream_kenya_architecture_landmark_traditional,4,kenya,architecture,landmark,traditional,0.5,0.0,0.0,0.0,4,4.356882810592651,enhanced_heuristic,1,1,False,False
hidream_kenya_architecture_landmark_traditional::5,hidream_kenya_architecture_landmark_traditional,5,kenya,architecture,landmark,traditional,0.5,0.0,0.0,0.0,4,4.359156608581543,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_general::step0,hidream_kenya_art_dance_general,step0,kenya,art,dance,general,0.5,0.0,0.0,0.0,4,5.614562273025513,enhanced_heuristic,1,1,True,False
hidream_kenya_art_dance_general::1,hidream_kenya_art_dance_general,1,kenya,art,dance,general,0.5,0.0,0.0,0.0,4,5.6163105964660645,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_general::2,hidream_kenya_art_dance_general,2,kenya,art,dance,general,0.5,0.0,0.0,0.0,4,5.619553327560425,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_general::3,hidream_kenya_art_dance_general,3,kenya,art,dance,general,0.5,0.0,0.0,0.0,4,5.621985673904419,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_general::4,hidream_kenya_art_dance_general,4,kenya,art,dance,general,0.5,0.0,0.0,0.0,4,5.625980615615845,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_general::5,hidream_kenya_art_dance_general,5,kenya,art,dance,general,0.5,0.0,0.0,0.0,4,5.62706446647644,enhanced_heuristic,1,1,False,True
hidream_kenya_art_dance_modern::step0,hidream_kenya_art_dance_modern,step0,kenya,art,dance,modern,0.5,0.0,0.0,0.0,4,5.561591148376465,enhanced_heuristic,1,1,True,False
hidream_kenya_art_dance_modern::1,hidream_kenya_art_dance_modern,1,kenya,art,dance,modern,0.5,0.0,0.0,0.0,4,5.555674076080322,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_modern::2,hidream_kenya_art_dance_modern,2,kenya,art,dance,modern,0.5,0.0,0.0,0.0,4,5.570117235183716,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_modern::3,hidream_kenya_art_dance_modern,3,kenya,art,dance,modern,0.5,0.0,0.0,0.0,4,5.567840576171875,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_modern::4,hidream_kenya_art_dance_modern,4,kenya,art,dance,modern,0.5,0.0,0.0,0.0,4,5.570693492889404,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_modern::5,hidream_kenya_art_dance_modern,5,kenya,art,dance,modern,0.5,0.0,0.0,0.0,4,5.573103904724121,enhanced_heuristic,1,1,False,True
hidream_kenya_art_dance_traditional::step0,hidream_kenya_art_dance_traditional,step0,kenya,art,dance,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.041178226470947,enhanced_heuristic,1,1,True,False
hidream_kenya_art_dance_traditional::1,hidream_kenya_art_dance_traditional,1,kenya,art,dance,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.8803231716156006,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_traditional::2,hidream_kenya_art_dance_traditional,2,kenya,art,dance,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.8826096057891846,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_traditional::3,hidream_kenya_art_dance_traditional,3,kenya,art,dance,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.8834829330444336,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_traditional::4,hidream_kenya_art_dance_traditional,4,kenya,art,dance,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.8850879669189453,enhanced_heuristic,1,1,False,False
hidream_kenya_art_dance_traditional::5,hidream_kenya_art_dance_traditional,5,kenya,art,dance,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.885967254638672,enhanced_heuristic,1,1,False,True
hidream_kenya_art_painting_general::step0,hidream_kenya_art_painting_general,step0,kenya,art,painting,general,0.5,0.0,0.0,0.0,4,3.920828342437744,enhanced_heuristic,1,1,True,False
hidream_kenya_art_painting_general::1,hidream_kenya_art_painting_general,1,kenya,art,painting,general,0.5,0.0,0.0,0.0,4,3.915332794189453,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_general::2,hidream_kenya_art_painting_general,2,kenya,art,painting,general,0.5,0.0,0.0,0.0,4,3.9175031185150146,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_general::3,hidream_kenya_art_painting_general,3,kenya,art,painting,general,0.5,0.0,0.0,0.0,4,3.9242937564849854,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_general::4,hidream_kenya_art_painting_general,4,kenya,art,painting,general,0.5,0.0,0.0,0.0,4,3.9268651008605957,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_general::5,hidream_kenya_art_painting_general,5,kenya,art,painting,general,0.5,0.0,0.0,0.0,4,3.9269027709960938,enhanced_heuristic,1,1,False,True
hidream_kenya_art_painting_modern::step0,hidream_kenya_art_painting_modern,step0,kenya,art,painting,modern,0.5,0.0,0.0,0.0,4,4.074780464172363,enhanced_heuristic,1,1,True,False
hidream_kenya_art_painting_modern::1,hidream_kenya_art_painting_modern,1,kenya,art,painting,modern,0.5,0.0,0.0,0.0,4,4.072751045227051,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_modern::2,hidream_kenya_art_painting_modern,2,kenya,art,painting,modern,0.5,0.0,0.0,0.0,4,4.075117826461792,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_modern::3,hidream_kenya_art_painting_modern,3,kenya,art,painting,modern,0.5,0.0,0.0,0.0,4,4.049132823944092,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_modern::4,hidream_kenya_art_painting_modern,4,kenya,art,painting,modern,0.5,0.0,0.0,0.0,4,4.049708366394043,enhanced_heuristic,1,1,False,True
hidream_kenya_art_painting_modern::5,hidream_kenya_art_painting_modern,5,kenya,art,painting,modern,0.5,0.0,0.0,0.0,4,4.051756143569946,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_traditional::step0,hidream_kenya_art_painting_traditional,step0,kenya,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.044111967086792,enhanced_heuristic,1,1,True,False
hidream_kenya_art_painting_traditional::1,hidream_kenya_art_painting_traditional,1,kenya,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.971289873123169,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_traditional::2,hidream_kenya_art_painting_traditional,2,kenya,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.039758682250977,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_traditional::3,hidream_kenya_art_painting_traditional,3,kenya,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.044444799423218,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_traditional::4,hidream_kenya_art_painting_traditional,4,kenya,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.0470497608184814,enhanced_heuristic,1,1,False,False
hidream_kenya_art_painting_traditional::5,hidream_kenya_art_painting_traditional,5,kenya,art,painting,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.017258882522583,enhanced_heuristic,1,1,False,True
hidream_kenya_art_sculpture_general::step0,hidream_kenya_art_sculpture_general,step0,kenya,art,sculpture,general,0.5,0.0,0.0,0.0,4,4.423468589782715,enhanced_heuristic,1,1,True,False
hidream_kenya_art_sculpture_general::1,hidream_kenya_art_sculpture_general,1,kenya,art,sculpture,general,0.5,0.0,0.0,0.0,4,4.399285793304443,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_general::2,hidream_kenya_art_sculpture_general,2,kenya,art,sculpture,general,0.5,0.0,0.0,0.0,4,4.401838541030884,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_general::3,hidream_kenya_art_sculpture_general,3,kenya,art,sculpture,general,0.5,0.0,0.0,0.0,4,4.399540185928345,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_general::4,hidream_kenya_art_sculpture_general,4,kenya,art,sculpture,general,0.5,0.0,0.0,0.0,4,4.401494264602661,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_general::5,hidream_kenya_art_sculpture_general,5,kenya,art,sculpture,general,0.5,0.0,0.0,0.0,4,4.412213563919067,enhanced_heuristic,1,1,False,True
hidream_kenya_art_sculpture_modern::step0,hidream_kenya_art_sculpture_modern,step0,kenya,art,sculpture,modern,0.5,0.0,0.0,0.0,4,4.050072908401489,enhanced_heuristic,1,1,True,False
hidream_kenya_art_sculpture_modern::1,hidream_kenya_art_sculpture_modern,1,kenya,art,sculpture,modern,0.5,0.0,0.0,0.0,4,4.056328058242798,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_modern::2,hidream_kenya_art_sculpture_modern,2,kenya,art,sculpture,modern,0.5,0.0,0.0,0.0,4,4.058372259140015,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_modern::3,hidream_kenya_art_sculpture_modern,3,kenya,art,sculpture,modern,0.5,0.0,0.0,0.0,4,4.065737009048462,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_modern::4,hidream_kenya_art_sculpture_modern,4,kenya,art,sculpture,modern,0.5,0.0,0.0,0.0,4,4.072526693344116,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_modern::5,hidream_kenya_art_sculpture_modern,5,kenya,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,4.069594621658325,enhanced_heuristic,1,1,False,True
hidream_kenya_art_sculpture_traditional::step0,hidream_kenya_art_sculpture_traditional,step0,kenya,art,sculpture,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.8722317218780518,enhanced_heuristic,1,1,True,False
hidream_kenya_art_sculpture_traditional::1,hidream_kenya_art_sculpture_traditional,1,kenya,art,sculpture,traditional,0.75,1.0,0.5,0.6666666666666666,4,4.034229516983032,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_traditional::2,hidream_kenya_art_sculpture_traditional,2,kenya,art,sculpture,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.846677303314209,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_traditional::3,hidream_kenya_art_sculpture_traditional,3,kenya,art,sculpture,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.884212017059326,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_traditional::4,hidream_kenya_art_sculpture_traditional,4,kenya,art,sculpture,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.8493635654449463,enhanced_heuristic,1,1,False,False
hidream_kenya_art_sculpture_traditional::5,hidream_kenya_art_sculpture_traditional,5,kenya,art,sculpture,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.880988121032715,enhanced_heuristic,1,1,False,True
hidream_kenya_event_festival_general::step0,hidream_kenya_event_festival_general,step0,kenya,event,festival,general,0.5,0.0,0.0,0.0,4,8.159015655517578,enhanced_heuristic,1,1,True,False
hidream_kenya_event_festival_general::1,hidream_kenya_event_festival_general,1,kenya,event,festival,general,0.5,0.0,0.0,0.0,4,8.19474196434021,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_general::2,hidream_kenya_event_festival_general,2,kenya,event,festival,general,0.5,0.0,0.0,0.0,4,8.163554430007935,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_general::3,hidream_kenya_event_festival_general,3,kenya,event,festival,general,0.5,0.0,0.0,0.0,4,8.16612458229065,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_general::4,hidream_kenya_event_festival_general,4,kenya,event,festival,general,0.5,0.0,0.0,0.0,4,8.16812515258789,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_general::5,hidream_kenya_event_festival_general,5,kenya,event,festival,general,0.5,0.0,0.0,0.0,4,8.167644500732422,enhanced_heuristic,1,1,False,True
hidream_kenya_event_festival_modern::step0,hidream_kenya_event_festival_modern,step0,kenya,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.792307615280151,enhanced_heuristic,1,1,True,False
hidream_kenya_event_festival_modern::1,hidream_kenya_event_festival_modern,1,kenya,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.799167633056641,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_modern::2,hidream_kenya_event_festival_modern,2,kenya,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.798032522201538,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_modern::3,hidream_kenya_event_festival_modern,3,kenya,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.799346685409546,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_modern::4,hidream_kenya_event_festival_modern,4,kenya,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.8050291538238525,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_modern::5,hidream_kenya_event_festival_modern,5,kenya,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.834668397903442,enhanced_heuristic,1,1,False,True
hidream_kenya_event_festival_traditional::step0,hidream_kenya_event_festival_traditional,step0,kenya,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.854888200759888,enhanced_heuristic,1,1,True,False
hidream_kenya_event_festival_traditional::1,hidream_kenya_event_festival_traditional,1,kenya,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.863103151321411,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_traditional::2,hidream_kenya_event_festival_traditional,2,kenya,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.829338312149048,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_traditional::3,hidream_kenya_event_festival_traditional,3,kenya,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.862523794174194,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_traditional::4,hidream_kenya_event_festival_traditional,4,kenya,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.831088542938232,enhanced_heuristic,1,1,False,False
hidream_kenya_event_festival_traditional::5,hidream_kenya_event_festival_traditional,5,kenya,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.863204002380371,enhanced_heuristic,1,1,False,True
hidream_kenya_event_funeral_general::step0,hidream_kenya_event_funeral_general,step0,kenya,event,funeral,general,0.5,0.0,0.0,0.0,4,9.79579496383667,enhanced_heuristic,1,1,True,False
hidream_kenya_event_funeral_general::1,hidream_kenya_event_funeral_general,1,kenya,event,funeral,general,0.5,0.0,0.0,0.0,4,9.833664178848267,enhanced_heuristic,1,1,False,False
hidream_kenya_event_funeral_general::2,hidream_kenya_event_funeral_general,2,kenya,event,funeral,general,0.5,0.0,0.0,0.0,4,9.796855449676514,enhanced_heuristic,1,1,False,False
