uid,group_id,step,country,category,sub_category,variant,accuracy,precision,recall,f1,num_questions,processing_time,question_source,cultural_representative,prompt_alignment,is_best,is_worst
qwenimage_india_event_game_general::4,qwenimage_india_event_game_general,4,india,event,game,general,0.75,0.6666666666666666,1.0,0.8,4,3.373638153076172,enhanced_heuristic,1,1,False,False
qwenimage_india_event_game_general::5,qwenimage_india_event_game_general,5,india,event,game,general,0.75,0.6666666666666666,1.0,0.8,4,3.374437093734741,enhanced_heuristic,1,1,False,True
qwenimage_india_event_game_modern::step0,qwenimage_india_event_game_modern,step0,india,event,game,modern,0.5,0.0,0.0,0.0,4,5.127434253692627,enhanced_heuristic,1,1,True,False
qwenimage_india_event_game_modern::1,qwenimage_india_event_game_modern,1,india,event,game,modern,0.5,0.0,0.0,0.0,4,5.134715795516968,enhanced_heuristic,1,1,False,False
qwenimage_india_event_game_modern::2,qwenimage_india_event_game_modern,2,india,event,game,modern,0.5,0.0,0.0,0.0,4,5.179631471633911,enhanced_heuristic,1,1,False,False
qwenimage_india_event_game_modern::3,qwenimage_india_event_game_modern,3,india,event,game,modern,0.5,0.0,0.0,0.0,4,5.17749285697937,enhanced_heuristic,2,3,False,False
qwenimage_india_event_game_modern::4,qwenimage_india_event_game_modern,4,india,event,game,modern,0.5,0.0,0.0,0.0,4,5.1872851848602295,enhanced_heuristic,2,2,False,True
qwenimage_india_event_game_modern::5,qwenimage_india_event_game_modern,5,india,event,game,modern,0.5,0.0,0.0,0.0,4,5.183700084686279,enhanced_heuristic,2,2,False,False
qwenimage_india_event_game_traditional::step0,qwenimage_india_event_game_traditional,step0,india,event,game,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.380641460418701,enhanced_heuristic,1,1,True,False
qwenimage_india_event_game_traditional::1,qwenimage_india_event_game_traditional,1,india,event,game,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.3482284545898438,enhanced_heuristic,1,1,False,False
qwenimage_india_event_game_traditional::2,qwenimage_india_event_game_traditional,2,india,event,game,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.348435401916504,enhanced_heuristic,1,1,False,False
qwenimage_india_event_game_traditional::3,qwenimage_india_event_game_traditional,3,india,event,game,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.350437641143799,enhanced_heuristic,1,1,False,False
qwenimage_india_event_game_traditional::4,qwenimage_india_event_game_traditional,4,india,event,game,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.3465285301208496,enhanced_heuristic,1,1,False,False
qwenimage_india_event_game_traditional::5,qwenimage_india_event_game_traditional,5,india,event,game,traditional,0.75,1.0,0.5,0.6666666666666666,4,3.3497910499572754,enhanced_heuristic,1,1,False,True
qwenimage_india_event_religious_ritual_general::step0,qwenimage_india_event_religious_ritual_general,step0,india,event,religious_ritual,general,0.75,1.0,0.5,0.6666666666666666,4,5.101684093475342,enhanced_heuristic,1,1,True,False
qwenimage_india_event_religious_ritual_general::1,qwenimage_india_event_religious_ritual_general,1,india,event,religious_ritual,general,0.75,1.0,0.5,0.6666666666666666,4,5.1338911056518555,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_general::2,qwenimage_india_event_religious_ritual_general,2,india,event,religious_ritual,general,0.75,1.0,0.5,0.6666666666666666,4,5.100488901138306,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_general::3,qwenimage_india_event_religious_ritual_general,3,india,event,religious_ritual,general,0.75,1.0,0.5,0.6666666666666666,4,5.131948709487915,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_general::4,qwenimage_india_event_religious_ritual_general,4,india,event,religious_ritual,general,0.75,1.0,0.5,0.6666666666666666,4,5.104231595993042,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_general::5,qwenimage_india_event_religious_ritual_general,5,india,event,religious_ritual,general,0.75,1.0,0.5,0.6666666666666666,4,5.131287574768066,enhanced_heuristic,1,1,False,True
qwenimage_india_event_religious_ritual_modern::step0,qwenimage_india_event_religious_ritual_modern,step0,india,event,religious_ritual,modern,0.25,0.0,0.0,0.0,4,5.144338369369507,enhanced_heuristic,1,1,True,False
qwenimage_india_event_religious_ritual_modern::1,qwenimage_india_event_religious_ritual_modern,1,india,event,religious_ritual,modern,0.25,0.0,0.0,0.0,4,5.306706428527832,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_modern::2,qwenimage_india_event_religious_ritual_modern,2,india,event,religious_ritual,modern,0.25,0.0,0.0,0.0,4,5.145303726196289,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_modern::3,qwenimage_india_event_religious_ritual_modern,3,india,event,religious_ritual,modern,0.25,0.0,0.0,0.0,4,5.146987438201904,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_modern::4,qwenimage_india_event_religious_ritual_modern,4,india,event,religious_ritual,modern,0.25,0.0,0.0,0.0,4,5.143875598907471,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_modern::5,qwenimage_india_event_religious_ritual_modern,5,india,event,religious_ritual,modern,0.25,0.0,0.0,0.0,4,5.146589994430542,enhanced_heuristic,1,1,False,True
qwenimage_india_event_religious_ritual_traditional::step0,qwenimage_india_event_religious_ritual_traditional,step0,india,event,religious_ritual,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.137876272201538,enhanced_heuristic,1,1,True,False
qwenimage_india_event_religious_ritual_traditional::1,qwenimage_india_event_religious_ritual_traditional,1,india,event,religious_ritual,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.176623582839966,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_traditional::2,qwenimage_india_event_religious_ritual_traditional,2,india,event,religious_ritual,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.136746168136597,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_traditional::3,qwenimage_india_event_religious_ritual_traditional,3,india,event,religious_ritual,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.172852039337158,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_traditional::4,qwenimage_india_event_religious_ritual_traditional,4,india,event,religious_ritual,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.171906232833862,enhanced_heuristic,1,1,False,False
qwenimage_india_event_religious_ritual_traditional::5,qwenimage_india_event_religious_ritual_traditional,5,india,event,religious_ritual,traditional,0.75,1.0,0.5,0.6666666666666666,4,5.174519777297974,enhanced_heuristic,1,1,False,True
qwenimage_india_event_sport_general::step0,qwenimage_india_event_sport_general,step0,india,event,sport,general,0.5,0.5,0.5,0.5,4,3.0251615047454834,enhanced_heuristic,1,1,True,False
qwenimage_india_event_sport_general::1,qwenimage_india_event_sport_general,1,india,event,sport,general,0.5,0.0,0.0,0.0,4,2.988590717315674,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_general::2,qwenimage_india_event_sport_general,2,india,event,sport,general,0.5,0.0,0.0,0.0,4,2.9844138622283936,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_general::3,qwenimage_india_event_sport_general,3,india,event,sport,general,0.75,1.0,0.5,0.6666666666666666,4,2.991990327835083,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_general::4,qwenimage_india_event_sport_general,4,india,event,sport,general,0.75,1.0,0.5,0.6666666666666666,4,2.997880458831787,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_general::5,qwenimage_india_event_sport_general,5,india,event,sport,general,0.5,0.0,0.0,0.0,4,2.997997999191284,enhanced_heuristic,1,1,False,True
qwenimage_india_event_sport_modern::step0,qwenimage_india_event_sport_modern,step0,india,event,sport,modern,0.5,0.0,0.0,0.0,4,3.1994102001190186,enhanced_heuristic,1,1,True,False
qwenimage_india_event_sport_modern::1,qwenimage_india_event_sport_modern,1,india,event,sport,modern,0.5,0.0,0.0,0.0,4,3.393533945083618,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_modern::2,qwenimage_india_event_sport_modern,2,india,event,sport,modern,0.5,0.0,0.0,0.0,4,3.1970901489257812,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_modern::3,qwenimage_india_event_sport_modern,3,india,event,sport,modern,0.5,0.0,0.0,0.0,4,3.1941239833831787,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_modern::4,qwenimage_india_event_sport_modern,4,india,event,sport,modern,0.5,0.0,0.0,0.0,4,3.1948068141937256,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_modern::5,qwenimage_india_event_sport_modern,5,india,event,sport,modern,0.5,0.0,0.0,0.0,4,3.1935791969299316,enhanced_heuristic,1,1,False,True
qwenimage_india_event_sport_traditional::step0,qwenimage_india_event_sport_traditional,step0,india,event,sport,traditional,0.5,0.5,0.5,0.5,4,2.9868006706237793,enhanced_heuristic,1,1,True,False
qwenimage_india_event_sport_traditional::1,qwenimage_india_event_sport_traditional,1,india,event,sport,traditional,0.25,0.3333333333333333,0.5,0.4,4,2.9923038482666016,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_traditional::2,qwenimage_india_event_sport_traditional,2,india,event,sport,traditional,0.5,0.5,0.5,0.5,4,2.987285852432251,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_traditional::3,qwenimage_india_event_sport_traditional,3,india,event,sport,traditional,0.25,0.3333333333333333,0.5,0.4,4,2.98730206489563,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_traditional::4,qwenimage_india_event_sport_traditional,4,india,event,sport,traditional,0.25,0.3333333333333333,0.5,0.4,4,2.989795207977295,enhanced_heuristic,1,1,False,False
qwenimage_india_event_sport_traditional::5,qwenimage_india_event_sport_traditional,5,india,event,sport,traditional,0.5,0.5,0.5,0.5,4,2.9910552501678467,enhanced_heuristic,1,1,False,True
qwenimage_india_event_wedding_general::step0,qwenimage_india_event_wedding_general,step0,india,event,wedding,general,0.5,0.5,0.5,0.5,4,4.272732496261597,enhanced_heuristic,1,1,True,False
qwenimage_india_event_wedding_general::1,qwenimage_india_event_wedding_general,1,india,event,wedding,general,0.25,0.3333333333333333,0.5,0.4,4,4.276911497116089,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_general::2,qwenimage_india_event_wedding_general,2,india,event,wedding,general,0.25,0.3333333333333333,0.5,0.4,4,4.27082896232605,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_general::3,qwenimage_india_event_wedding_general,3,india,event,wedding,general,0.5,0.5,0.5,0.5,4,4.272610902786255,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_general::4,qwenimage_india_event_wedding_general,4,india,event,wedding,general,0.5,0.5,0.5,0.5,4,4.272362232208252,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_general::5,qwenimage_india_event_wedding_general,5,india,event,wedding,general,0.25,0.3333333333333333,0.5,0.4,4,4.275035381317139,enhanced_heuristic,1,1,False,True
qwenimage_india_event_wedding_modern::step0,qwenimage_india_event_wedding_modern,step0,india,event,wedding,modern,0.0,0.0,0.0,0.0,4,5.298565149307251,enhanced_heuristic,1,1,True,False
qwenimage_india_event_wedding_modern::1,qwenimage_india_event_wedding_modern,1,india,event,wedding,modern,0.0,0.0,0.0,0.0,4,5.460422992706299,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_modern::2,qwenimage_india_event_wedding_modern,2,india,event,wedding,modern,0.0,0.0,0.0,0.0,4,5.305906534194946,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_modern::3,qwenimage_india_event_wedding_modern,3,india,event,wedding,modern,0.0,0.0,0.0,0.0,4,5.298597812652588,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_modern::4,qwenimage_india_event_wedding_modern,4,india,event,wedding,modern,0.25,0.0,0.0,0.0,4,5.304684400558472,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_modern::5,qwenimage_india_event_wedding_modern,5,india,event,wedding,modern,0.25,0.0,0.0,0.0,4,5.3322412967681885,enhanced_heuristic,1,1,False,True
qwenimage_india_event_wedding_traditional::step0,qwenimage_india_event_wedding_traditional,step0,india,event,wedding,traditional,0.5,0.5,0.5,0.5,4,3.2082364559173584,enhanced_heuristic,1,1,True,False
qwenimage_india_event_wedding_traditional::1,qwenimage_india_event_wedding_traditional,1,india,event,wedding,traditional,0.25,0.3333333333333333,0.5,0.4,4,3.210824728012085,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_traditional::2,qwenimage_india_event_wedding_traditional,2,india,event,wedding,traditional,0.5,0.5,0.5,0.5,4,3.206711530685425,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_traditional::3,qwenimage_india_event_wedding_traditional,3,india,event,wedding,traditional,0.25,0.3333333333333333,0.5,0.4,4,3.207859516143799,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_traditional::4,qwenimage_india_event_wedding_traditional,4,india,event,wedding,traditional,0.25,0.3333333333333333,0.5,0.4,4,3.209322452545166,enhanced_heuristic,1,1,False,False
qwenimage_india_event_wedding_traditional::5,qwenimage_india_event_wedding_traditional,5,india,event,wedding,traditional,0.25,0.3333333333333333,0.5,0.4,4,3.20768141746521,enhanced_heuristic,1,1,False,True
qwenimage_india_fashion_accessories_general::step0,qwenimage_india_fashion_accessories_general,step0,india,fashion,accessories,general,0.75,0.6666666666666666,1.0,0.8,4,3.126702070236206,enhanced_heuristic,1,1,True,False
qwenimage_india_fashion_accessories_general::1,qwenimage_india_fashion_accessories_general,1,india,fashion,accessories,general,0.75,0.6666666666666666,1.0,0.8,4,3.126461982727051,enhanced_heuristic,2,2,False,False
qwenimage_india_fashion_accessories_general::2,qwenimage_india_fashion_accessories_general,2,india,fashion,accessories,general,0.75,0.6666666666666666,1.0,0.8,4,3.121509075164795,enhanced_heuristic,1,1,False,False
qwenimage_india_fashion_accessories_general::3,qwenimage_india_fashion_accessories_general,3,india,fashion,accessories,general,0.5,0.5,0.5,0.5,4,3.121713638305664,enhanced_heuristic,1,1,False,False
qwenimage_india_fashion_accessories_general::4,qwenimage_india_fashion_accessories_general,4,india,fashion,accessories,general,0.75,0.6666666666666666,1.0,0.8,4,3.121204376220703,enhanced_heuristic,1,1,False,False
qwenimage_india_fashion_accessories_general::5,qwenimage_india_fashion_accessories_general,5,india,fashion,accessories,general,0.5,0.5,0.5,0.5,4,3.121652126312256,enhanced_heuristic,1,1,False,True
qwenimage_india_fashion_accessories_modern::step0,qwenimage_india_fashion_accessories_modern,step0,india,fashion,accessories,modern,0.25,0.0,0.0,0.0,4,3.121199131011963,enhanced_heuristic,1,1,True,False
qwenimage_india_fashion_accessories_modern::1,qwenimage_india_fashion_accessories_modern,1,india,fashion,accessories,modern,0.5,0.0,0.0,0.0,4,3.125304937362671,enhanced_heuristic,1,1,False,False
qwenimage_india_fashion_accessories_modern::2,qwenimage_india_fashion_accessories_modern,2,india,fashion,accessories,modern,0.5,0.0,0.0,0.0,4,3.1533052921295166,enhanced_heuristic,3,3,False,False
qwenimage_india_fashion_accessories_modern::3,qwenimage_india_fashion_accessories_modern,3,india,fashion,accessories,modern,0.5,0.0,0.0,0.0,4,3.152743339538574,enhanced_heuristic,3,3,False,False
qwenimage_india_fashion_accessories_modern::4,qwenimage_india_fashion_accessories_modern,4,india,fashion,accessories,modern,0.5,0.0,0.0,0.0,4,3.1505556106567383,enhanced_heuristic,3,3,False,True
qwenimage_india_fashion_accessories_modern::5,qwenimage_india_fashion_accessories_modern,5,india,fashion,accessories,modern,0.5,0.0,0.0,0.0,4,3.1528873443603516,enhanced_heuristic,2,3,False,False
qwenimage_india_fashion_accessories_traditional::step0,qwenimage_india_fashion_accessories_traditional,step0,india,fashion,accessories,traditional,0.25,0.3333333333333333,0.5,0.4,4,2.9655611515045166,enhanced_heuristic,2,2,True,False
qwenimage_india_fashion_accessories_traditional::1,qwenimage_india_fashion_accessories_traditional,1,india,fashion,accessories,traditional,0.25,0.3333333333333333,0.5,0.4,4,2.9648075103759766,enhanced_heuristic,2,2,False,False
qwenimage_india_fashion_accessories_traditional::2,qwenimage_india_fashion_accessories_traditional,2,india,fashion,accessories,traditional,0.25,0.3333333333333333,0.5,0.4,4,2.959644317626953,enhanced_heuristic,1,1,False,False
qwenimage_india_fashion_accessories_traditional::3,qwenimage_india_fashion_accessories_traditional,3,india,fashion,accessories,traditional,0.25,0.3333333333333333,0.5,0.4,4,2.9587180614471436,enhanced_heuristic,1,1,False,False
qwenimage_india_fashion_accessories_traditional::4,qwenimage_india_fashion_accessories_traditional,4,india,fashion,accessories,traditional,0.25,0.3333333333333333,0.5,0.4,4,2.9565982818603516,enhanced_heuristic,1,1,False,False
